route,location_id,year,month,hour,day_of_week,is_weekend,is_rush_hour,temp_celsius,humidity_pct,precipitation_mm,wind_speed_kmh,visibility_km,is_rainy,is_heavy_rain,is_cold,is_hot,low_visibility,high_wind,weather_intensity,dir_E,dir_N,dir_S,dir_UNKNOWN,dir_W,is_major_delay,is_gapped_operational,is_bunching_operational
84,198,2026,4,15,3,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,1,0,0,0,1
84,227,2023,10,10,2,0,0,12.0,65.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,1,0,1,1,0
84,232,2022,2,16,5,1,1,-8.2,52.0,0.0,9.0,16.1,0,0,1,0,0,0,1.45,0,0,1,0,0,0,0,0
84,233,2025,1,12,1,0,0,-6.6,58.0,0.0,18.0,16.1,0,0,1,0,0,0,1.9,1,0,0,0,0,0,0,0
84,244,2022,8,7,5,1,1,17.0,64.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
84,244,2022,11,17,6,1,1,14.6,61.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,0,0,1,0,0,0
84,244,2022,11,12,5,1,0,8.0,66.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,0,0,1,0,0,0,0
84,244,2023,6,17,6,1,1,17.9,76.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,1,0,0,0,0,0,0,1
84,244,2024,7,6,3,0,0,17.4,80.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,1,0,0,0,0,0,0,0
84,244,2025,1,11,5,1,0,-2.4,62.0,0.0,45.0,16.1,0,0,1,0,0,1,3.25,0,0,0,0,1,0,0,0
84,244,2025,6,9,6,1,1,19.0,61.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,1,0,0,0,0,0,0,0
84,244,2025,8,13,1,0,0,30.6,66.0,0.0,18.0,16.1,0,0,0,1,0,0,0.9,1,0,0,0,0,0,0,0
84,244,2025,9,10,2,0,0,19.9,87.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,1,0,0,0,0,0,0,0
84,244,2025,11,16,2,0,1,5.5,66.0,0.0,46.0,16.1,0,0,0,0,0,1,2.3,1,0,0,0,0,0,1,0
84,244,2026,1,20,0,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,1,0,0,0,0
84,259,2024,6,8,4,0,1,17.7,70.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,1,1,0
84,278,2023,7,10,2,0,0,25.7,76.0,0.0,11.0,16.1,0,0,0,1,0,0,0.55,0,0,0,0,1,0,0,0
84,278,2023,7,9,4,0,1,23.3,85.0,0.0,18.0,8.1,0,0,0,0,0,0,0.9,0,0,0,0,1,0,0,0
84,278,2024,4,11,2,0,0,5.6,88.0,0.5,50.0,16.1,1,0,0,0,0,1,3.75,1,0,0,0,0,0,0,0
84,278,2024,4,11,1,0,0,10.3,80.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,1,0,0,0,0,0,0
84,278,2024,5,22,2,0,0,12.6,77.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,1,0,0,0,0,0,0,0
84,278,2024,5,15,1,0,0,22.0,73.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,1,0,0,0,0,0,1
84,278,2024,5,7,2,0,1,21.1,74.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,1,0,0,0,0,0,0,0
84,278,2024,5,14,2,0,0,22.1,73.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,0,0,0,1,0,0,0
84,278,2024,5,17,6,1,1,17.5,84.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,1,0,0,0,0,0,0
84,278,2024,5,9,4,0,1,15.2,66.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,1,0,0,0,1,0
84,278,2024,6,11,0,0,0,12.7,69.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,1,0,0,0,0,0,0,0
84,278,2024,6,18,1,0,1,13.8,77.0,0.0,5.0,16.1,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0
84,278,2024,6,19,1,0,0,15.0,71.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,1,0,0,0,0,0,0
84,278,2024,6,8,0,0,1,22.2,64.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,0,0,0,0,1,0,1,0
84,278,2024,7,9,2,0,1,23.8,89.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,1,0,0,0,0,0,1
84,278,2024,8,17,1,0,1,21.1,70.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,1,0,0,0,0,1,1,0
84,278,2024,8,9,0,0,1,19.0,73.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,0,1,0,1,0
84,278,2024,8,14,5,1,0,23.8,84.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,1,0,0,0,0,0,0
84,278,2024,8,15,4,0,0,23.8,81.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,1,0,0,1,1,0
84,278,2024,9,17,6,1,1,23.1,48.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,1,0,0,0,0,0,0
84,278,2024,10,9,6,1,1,19.4,72.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,0
84,278,2024,10,8,2,0,1,6.4,73.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,0,1,0
84,278,2024,10,21,6,1,0,10.8,45.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
84,278,2024,11,16,2,0,1,6.2,77.0,0.0,39.0,16.1,0,0,0,0,0,1,1.95,1,0,0,0,0,1,1,0
84,278,2025,1,8,0,0,1,0.0,90.0,0.0,30.0,12.9,0,0,0,0,0,0,1.5,1,0,0,0,0,0,1,0
84,278,2025,2,17,2,0,1,-6.8,74.0,0.0,18.0,6.4,0,0,1,0,0,0,1.9,1,0,0,0,0,0,1,0
84,278,2025,3,7,4,0,1,-0.6,60.0,0.0,34.0,16.1,0,0,1,0,0,1,2.7,1,0,0,0,0,0,1,0
84,278,2025,3,14,2,0,0,-0.1,61.0,0.0,35.0,16.1,0,0,1,0,0,1,2.75,0,0,0,0,1,0,0,0
84,278,2025,3,11,3,0,0,2.5,62.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,1,0,0,0,0,0,0,0
84,278,2025,3,18,3,0,1,6.3,67.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,0,1,1,1,0
84,278,2025,3,14,4,0,0,2.3,80.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,1,0,0,0,0,0,0
84,278,2025,4,13,5,1,0,6.8,74.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,1,0,0,0,0,0,0
84,278,2025,4,17,2,0,1,6.1,58.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,1,0,0,0,0,1,1,0
84,278,2025,4,7,2,0,1,2.9,71.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,1,0,0,0,0,1,0
84,278,2025,5,6,3,0,0,6.8,65.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,1,0,0,0,0,0,0
84,278,2025,5,6,2,0,0,13.8,77.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,1,0,0,0,0,0,0
84,278,2025,6,15,6,1,0,19.5,63.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,1,0,0,0,0,0,0
84,278,2025,6,12,2,0,0,20.6,98.0,2.3,9.0,3.2,1,0,0,0,1,0,2.6,0,0,0,1,0,0,0,0
84,278,2025,6,9,6,1,1,29.3,72.0,0.0,35.0,16.1,0,0,0,1,0,1,1.75,0,1,0,0,0,0,0,0
84,278,2025,6,17,0,0,1,25.5,67.0,0.0,18.0,16.1,0,0,0,1,0,0,0.9,1,0,0,0,0,1,1,0
84,278,2025,7,17,2,0,1,23.8,81.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,1,0,0,0,1,1,0
84,278,2025,7,12,6,1,0,26.0,83.0,0.0,15.0,16.1,0,0,0,1,0,0,0.75,1,0,0,0,0,0,0,0
84,278,2025,7,12,3,0,0,27.0,71.0,0.0,32.0,11.3,0,0,0,1,0,1,1.6,0,1,0,0,0,0,0,0
84,278,2025,7,20,4,0,0,20.1,58.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,1,0,0,0,0,0,0
84,278,2026,1,18,5,1,1,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
84,278,2026,4,15,3,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,1,1,0
84,303,2022,1,6,3,0,0,-14.2,64.0,0.0,11.0,16.1,0,0,1,0,0,0,1.55,0,1,0,0,0,0,1,0
84,303,2024,7,19,1,0,0,25.0,92.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,1,0
84,303,2025,4,16,0,0,1,4.1,72.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,1,0,0,1,1,0
84,303,2026,4,6,3,0,0,10.9,73.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,1,1,0
84,344,2024,3,14,0,0,0,2.5,68.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,0,1,1,1,0
84,383,2022,1,9,6,1,1,-6.0,83.0,0.0,24.0,2.8,0,0,1,0,1,0,2.2,1,0,0,0,0,0,0,0
84,383,2022,1,9,0,0,1,-11.6,55.0,0.0,21.0,16.1,0,0,1,0,0,0,2.05,0,0,0,0,1,0,0,0
84,383,2022,1,9,1,0,1,-2.9,74.0,0.0,26.0,16.1,0,0,1,0,0,0,2.3,1,0,0,0,0,0,0,0
84,383,2022,1,20,3,0,0,-4.2,72.0,0.0,22.0,16.1,0,0,1,0,0,0,2.1,0,0,0,1,0,0,0,1
84,383,2022,1,13,0,0,0,-6.1,54.0,0.0,43.0,16.1,0,0,1,0,0,1,3.15,1,0,0,0,0,0,0,0
84,383,2022,1,15,0,0,0,-6.6,55.0,0.0,41.0,16.1,0,0,1,0,0,1,3.05,0,0,1,0,0,0,0,0
84,383,2022,1,15,1,0,0,-9.4,68.0,0.0,24.0,16.1,0,0,1,0,0,0,2.2,0,0,0,1,0,0,1,0
84,383,2022,1,16,2,0,1,2.1,67.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,1,0,0,0,0,0,0,0
84,383,2022,1,20,2,0,0,-1.7,60.0,0.0,32.0,16.1,0,0,1,0,0,1,2.6,0,0,0,0,1,0,0,0
84,383,2022,2,16,0,0,1,1.9,75.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,1,1,0
84,383,2022,2,15,2,0,0,3.7,78.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,1,0,0,0,0,0,0,1
84,383,2022,2,18,6,1,1,-9.8,69.0,0.0,11.0,11.3,0,0,1,0,0,0,1.55,0,0,0,0,1,0,0,0
84,383,2022,2,17,3,0,1,1.0,85.0,1.8,8.0,14.5,1,0,0,0,0,0,2.3,0,0,0,0,1,1,1,0
84,383,2022,2,17,5,1,1,-7.2,60.0,0.0,46.0,16.1,0,0,1,0,0,1,3.3,1,0,0,0,0,0,0,0
84,383,2022,3,15,2,0,0,3.1,72.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,1,0,0,0,0,0,0,0
84,383,2022,3,10,4,0,0,11.8,58.0,0.0,5.0,16.1,0,0,0,0,0,0,0.25,0,0,0,0,1,0,0,0
84,383,2022,3,14,4,0,0,6.1,68.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,1,0,0,0,0,0,0,0
84,383,2022,3,14,0,0,0,-5.4,47.0,0.0,35.0,16.1,0,0,1,0,0,1,2.75,1,0,0,0,0,1,1,0
84,383,2022,4,14,4,0,0,10.6,60.0,0.0,54.0,16.1,0,0,0,0,0,1,2.7,0,0,0,0,1,0,0,0
84,383,2022,4,12,1,0,0,7.5,81.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
84,383,2022,4,19,4,0,0,8.4,44.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0
84,383,2022,4,15,5,1,0,11.5,28.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,0,1,0,0,0
84,383,2022,5,9,3,0,1,11.4,55.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,1,0,0,0,0,0,0,0
84,383,2022,5,15,4,0,0,11.4,57.0,0.0,34.0,16.1,0,0,0,0,0,1,1.7,0,0,0,0,1,0,0,0
84,383,2022,5,20,5,1,0,8.7,58.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,0
84,383,2022,5,18,0,0,1,15.3,41.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,1,0,0,0,0,0,0,0
84,383,2022,5,18,3,0,1,10.1,72.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,1,0,0,0,0,0,1,0
84,383,2022,5,15,4,0,0,17.0,74.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,0,0,1,0,0,0,0,0
84,383,2022,5,19,6,1,0,18.2,70.0,0.0,5.0,16.1,0,0,0,0,0,0,0.25,0,0,0,0,1,0,0,0
84,383,2022,5,10,3,0,0,10.4,89.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,1,0,0,0,0,0
84,383,2022,5,16,3,0,1,15.8,71.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,0,1,0,1,0
84,383,2022,5,11,5,1,0,19.8,88.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,1,0
84,383,2022,6,17,3,0,1,28.9,39.0,0.0,26.0,16.1,0,0,0,1,0,0,1.3,1,0,0,0,0,1,0,1
84,383,2022,7,9,5,1,1,23.2,68.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,0,0,0
84,383,2022,7,7,3,0,1,34.0,40.0,0.0,18.0,16.1,0,0,0,1,0,0,0.9,1,0,0,0,0,0,0,0
84,383,2022,7,9,5,1,1,23.5,79.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,1,0,0,0,0
84,383,2022,7,12,5,1,0,25.3,78.0,0.0,22.0,16.1,0,0,0,1,0,0,1.1,0,0,0,1,0,0,0,0
84,383,2022,7,10,3,0,0,22.3,92.0,0.0,8.0,11.3,0,0,0,0,0,0,0.4,1,0,0,0,0,0,0,0
84,383,2022,7,11,3,0,0,21.9,85.0,0.0,8.0,12.9,0,0,0,0,0,0,0.4,0,1,0,0,0,0,0,0
84,383,2022,7,15,3,0,0,25.8,52.0,0.0,28.0,16.1,0,0,0,1,0,0,1.4,0,0,0,0,1,0,1,0
84,383,2022,7,18,3,0,1,25.7,47.0,0.0,22.0,16.1,0,0,0,1,0,0,1.1,0,0,0,1,0,0,1,0
84,383,2022,8,16,5,1,1,27.3,74.0,0.0,15.0,16.1,0,0,0,1,0,0,0.75,1,0,0,0,0,0,0,0
84,383,2022,8,17,5,1,1,23.9,33.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,0,1,0,0,0
84,383,2022,8,18,2,0,1,23.6,63.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,1,0
84,383,2022,8,13,4,0,0,26.0,58.0,0.0,17.0,16.1,0,0,0,1,0,0,0.85,1,0,0,0,0,0,0,0
84,383,2022,8,15,1,0,0,24.2,84.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,1,0
84,383,2022,9,16,3,0,1,21.3,59.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,1,0,0,0,0,0,0,1
84,383,2022,9,13,4,0,0,24.8,66.0,0.0,13.0,9.7,0,0,0,0,0,0,0.65,0,0,0,0,1,0,0,0
84,383,2022,9,18,4,0,1,22.4,85.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,1,0,0,0,0,0,1,0
84,383,2022,9,10,5,1,0,24.3,78.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
84,383,2022,9,12,4,0,0,22.5,78.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,1,0,0,0,0,0,0
84,383,2022,9,14,4,0,0,16.0,39.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,0,0,1,0,1,0
84,383,2022,9,13,6,1,0,16.1,90.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,0
84,383,2022,9,21,6,1,0,15.3,81.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
84,383,2022,9,17,3,0,1,12.7,65.0,0.0,5.0,16.1,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0
84,383,2022,10,15,4,0,0,12.4,57.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,0,0,1,0,1,0
84,383,2022,10,11,5,1,0,11.3,65.0,0.0,41.0,16.1,0,0,0,0,0,1,2.05,1,0,0,0,0,0,0,0
84,383,2022,10,10,0,0,0,8.7,79.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,0,1,0,0,0
84,383,2022,10,14,0,0,0,15.5,67.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,0,1,0,0,0
84,383,2022,10,16,2,0,1,10.2,98.0,0.2,11.0,6.4,1,0,0,0,0,0,1.65,1,0,0,0,0,1,1,0
84,383,2022,10,13,0,0,0,10.1,94.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,0,0,1,0,0,0
84,383,2022,11,16,3,0,1,9.8,99.0,0.0,4.0,6.4,0,0,0,0,0,0,0.2,1,0,0,0,0,1,1,0
84,383,2022,11,19,3,0,0,9.5,99.0,0.0,13.0,2.0,0,0,0,0,1,0,0.65,0,0,0,0,1,0,0,0
84,383,2022,11,20,5,1,0,17.6,72.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,0,0,1,0,0,0
84,383,2022,11,14,3,0,0,14.9,63.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,1,0,0,0,0,1,1,0
84,383,2022,11,14,5,1,0,8.9,75.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,0,0,0,0,1,0,0,0
84,383,2022,12,18,5,1,1,3.0,53.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,0,0,0,0,1,0,0,0
84,383,2022,12,14,3,0,0,2.2,94.0,2.5,39.0,6.4,1,0,0,0,0,1,4.2,0,0,0,0,1,0,1,0
84,383,2022,12,12,3,0,0,6.8,71.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,0
84,383,2023,2,16,2,0,1,-4.1,63.0,0.0,30.0,16.1,0,0,1,0,0,0,2.5,1,0,0,0,0,0,1,0
84,383,2023,2,6,5,1,0,-15.3,83.0,0.0,22.0,16.1,0,0,1,0,0,0,2.1,0,0,0,0,1,0,0,0
84,383,2023,2,8,1,0,1,-0.1,81.0,0.0,11.0,16.1,0,0,1,0,0,0,1.55,0,0,0,0,1,0,1,0
84,383,2023,2,6,0,0,0,-1.4,99.0,0.0,5.0,0.4,0,0,1,0,1,0,1.25,0,0,0,0,1,0,0,0
84,383,2023,2,10,4,0,0,-5.3,73.0,0.0,32.0,16.1,0,0,1,0,0,1,2.6,0,0,0,0,1,0,0,0
84,383,2023,2,15,6,1,0,7.4,60.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,0,0,0,0,1,0,0,0
84,383,2023,3,14,5,1,0,4.5,63.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,1,0,0,0,0,0,0,0
84,383,2023,3,12,6,1,0,-0.7,50.0,0.0,45.0,16.1,0,0,1,0,0,1,3.25,0,0,0,0,1,0,0,0
84,383,2023,3,10,4,0,0,2.6,87.0,1.0,32.0,16.1,1,0,0,0,0,1,3.1,0,1,0,0,0,0,0,0
84,383,2023,4,6,2,0,0,9.4,75.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0
84,383,2023,4,10,2,0,0,13.1,64.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0
84,383,2023,4,9,3,0,1,10.7,73.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,0,1,0,1,0
84,383,2023,5,15,4,0,0,23.0,40.0,0.0,8.0,9.7,0,0,0,0,0,0,0.4,0,0,0,0,1,0,1,0
84,383,2023,5,19,6,1,0,20.2,37.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,0,1,0,0,0
84,383,2023,5,15,0,0,0,19.2,51.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,1,1,0
84,383,2023,6,22,5,1,0,18.9,70.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
84,383,2023,6,18,1,0,1,13.4,92.0,2.8,9.0,11.3,1,0,0,0,0,0,2.85,1,0,0,0,0,0,0,0
84,383,2023,6,21,1,0,0,13.8,84.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
84,383,2023,6,11,2,0,0,20.9,76.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,1,0,0,0,0,0,0,0
84,383,2023,7,11,3,0,0,26.7,73.0,0.0,11.0,16.1,0,0,0,1,0,0,0.55,0,0,0,0,1,0,0,0
84,383,2023,7,11,4,0,0,22.2,70.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
84,383,2023,7,10,3,0,0,23.4,77.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,1,1,0
84,383,2023,7,13,6,1,0,22.9,54.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,0
84,383,2023,8,10,0,0,0,23.2,88.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,0
84,383,2023,8,19,6,1,0,22.2,68.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
84,383,2023,8,15,1,0,0,19.7,75.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,0,1,0,1,0
84,383,2023,9,19,5,1,0,21.2,86.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,0
84,383,2023,10,22,6,1,0,20.6,69.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
84,383,2023,10,16,4,0,1,20.7,76.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,0,0,1,0,0,0
84,383,2023,10,16,4,0,1,20.7,76.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,0,0,1,1,1,0
84,383,2023,10,12,1,0,0,14.1,65.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
84,383,2023,10,15,3,0,0,13.9,79.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
84,383,2023,10,10,4,0,0,16.5,83.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
84,383,2023,11,9,0,0,1,8.6,79.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,1,0
84,383,2023,11,18,4,0,1,8.5,50.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,0,0,0,1,0,1,0
84,383,2023,11,16,5,1,1,3.2,71.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,0,1,0,0,0
84,383,2023,11,16,1,0,1,4.2,94.0,1.0,28.0,16.1,1,0,0,0,0,0,2.9,1,0,0,0,0,0,0,0
84,383,2023,11,19,1,0,0,5.3,97.0,0.5,17.0,8.1,1,0,0,0,0,0,2.1,1,0,0,0,0,0,0,0
84,383,2023,12,18,0,0,1,5.9,93.0,0.0,32.0,11.3,0,0,0,0,0,1,1.6,1,0,0,0,0,0,0,0
84,383,2024,1,19,0,0,0,-1.3,69.0,0.0,15.0,16.1,0,0,1,0,0,0,1.75,1,0,0,0,0,0,0,0
84,383,2024,1,10,2,0,0,2.2,82.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,1,0,0,0,0
84,383,2024,1,12,3,0,0,-4.1,70.0,0.0,21.0,16.1,0,0,1,0,0,0,2.05,1,0,0,0,0,0,0,0
84,383,2024,1,14,1,0,0,0.5,98.0,0.5,9.0,4.8,1,0,0,0,1,0,1.7,0,0,0,0,1,1,1,0
84,383,2024,1,14,0,0,0,3.2,65.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
84,383,2024,2,13,5,1,0,0.7,74.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,1,0,0,0,0,1,1,0
84,383,2024,2,15,1,0,0,2.2,66.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0
84,383,2024,2,20,2,0,0,1.6,86.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
84,383,2024,3,16,4,0,1,6.9,65.0,0.0,43.0,16.1,0,0,0,0,0,1,2.15,0,0,0,0,1,1,1,0
84,383,2024,3,9,0,0,1,2.4,47.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,1,0,0,0,0,0,0,0
84,383,2024,3,17,0,0,1,8.2,36.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,1,0,0,0,0,0,0,0
84,383,2024,3,6,1,0,0,-0.6,72.0,0.0,22.0,16.1,0,0,1,0,0,0,2.1,1,0,0,0,0,0,1,0
84,383,2024,3,15,2,0,0,8.0,69.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,1,0,0,0,0,0,1,0
84,383,2024,4,22,2,0,0,3.6,95.0,1.8,35.0,16.1,1,0,0,0,0,1,3.65,0,0,0,0,1,0,0,0
84,383,2024,4,13,6,1,0,9.6,56.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,1,0,0,0,0,0,0,0
84,383,2024,4,14,0,0,0,7.2,66.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,1,0,0,0,0,0,0,0
84,383,2024,4,14,6,1,0,13.6,99.0,0.0,5.0,1.6,0,0,0,0,1,0,0.25,0,0,0,0,1,0,0,0
84,383,2024,4,16,0,0,1,8.6,87.0,0.0,41.0,16.1,0,0,0,0,0,1,2.05,0,0,0,0,1,1,1,0
84,383,2024,5,17,2,0,1,10.6,88.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,1,0,0,0,0,0,0,0
84,383,2024,6,13,2,0,0,19.9,86.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
84,383,2024,6,18,2,0,1,19.6,87.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,1,0,0,0,0,0,0,0
84,383,2024,6,14,6,1,0,15.0,86.0,3.0,13.0,12.9,1,0,0,0,0,0,3.15,1,0,0,0,0,0,0,0
84,383,2024,6,7,1,0,1,12.1,67.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,1,0,0,0,0,0,1,0
84,383,2024,6,17,1,0,1,22.4,82.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,0,1,0,1,0
84,383,2024,6,20,0,0,0,26.0,36.0,0.0,13.0,16.1,0,0,0,1,0,0,0.65,1,0,0,0,0,0,0,0
